start,2017-10-26 00:32,47303188
start,2017-10-26 00:33,47303188
start,2017-10-26 00:41,47303188
start,2017-10-26 00:47,47303188
start,2017-10-26 00:48,47303188
start,2017-10-28 16:31,47303188
start,2017-10-28 16:58,47303188
start,2017-10-28 17:05,47303188
start,2017-11-28 13:59,47303188
start,2017-11-28 14:15,47303188
start,2017-11-28 16:05,47303188
start,2017-11-28 16:12,47303188
start,2017-11-28 16:12,47303188
start,2018-02-05 16:48,47303188
start,2018-02-05 17:18,47303188
start,2018-02-05 17:20,47303188
start,2018-02-05 18:18,47303188
start,2018-02-05 18:19,47303188
start,2018-02-05 18:22,47303188
start,2018-02-05 18:43,133692835
start,2018-02-06 03:38,224752487
start,2018-02-06 03:39,47303188
start,2018-02-09 15:54,47303188
start,2018-02-10 14:57,47303188
